transaction_id,date,period,account_name,account_type,subsidiary,department,debit,credit
TXN50380,2024-06-05,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Finance,0.0,9602.01
TXN50381,2024-06-10,Jun 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Sales,40385.92,0.0
TXN50381,2024-06-10,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Sales,0.0,40385.92
TXN50382,2024-06-14,Jun 2024,Cash - Payroll,Bank,Canada Inc,Operations,7137.59,0.0
TXN50382,2024-06-14,Jun 2024,Service Revenue,Income,Canada Inc,Operations,0.0,7137.59
TXN50383,2024-06-21,Jun 2024,Cash - Payroll,Bank,US Headquarters,Finance,42433.1,0.0
TXN50383,2024-06-21,Jun 2024,Product Sales,Income,US Headquarters,Finance,0.0,42433.1
TXN50384,2024-06-09,Jun 2024,Cash - Operating,Bank,France SAS,,30445.99,0.0
TXN50384,2024-06-09,Jun 2024,Product Sales,Income,France SAS,,0.0,30445.99
TXN50385,2024-06-26,Jun 2024,Cash - Payroll,Bank,Canada Inc,,33736.8,0.0
TXN50385,2024-06-26,Jun 2024,Service Revenue,Income,Canada Inc,,0.0,33736.8
TXN50386,2024-06-10,Jun 2024,Accounts Payable,AcctPay,US Headquarters,Sales,46889.41,0.0
TXN50386,2024-06-10,Jun 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Sales,0.0,46889.41
TXN50387,2024-06-30,Jun 2024,Cash - Payroll,Bank,UK Operations,,30417.88,0.0
TXN50387,2024-06-30,Jun 2024,Interest Income,OthIncome,UK Operations,,0.0,30417.88
TXN50388,2024-06-11,Jun 2024,Rent Expense,Expense,Germany GmbH,Finance,23579.4,0.0
TXN50388,2024-06-11,Jun 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Finance,0.0,23579.4
TXN50389,2024-06-12,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Finance,23567.2,0.0
TXN50389,2024-06-12,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Finance,0.0,23567.2
TXN50390,2024-06-25,Jun 2024,Marketing and Advertising,Expense,Germany GmbH,Sales,18849.89,0.0
TXN50390,2024-06-25,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Sales,0.0,18849.89
TXN50391,2024-06-24,Jun 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Engineering,13408.32,0.0
TXN50391,2024-06-24,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Engineering,0.0,13408.32
TXN50392,2024-06-10,Jun 2024,Cash - Payroll,Bank,UK Operations,Sales,16828.33,0.0
TXN50392,2024-06-10,Jun 2024,Service Revenue,Income,UK Operations,Sales,0.0,16828.33
TXN50393,2024-06-18,Jun 2024,Utilities,Expense,Australia Pty Ltd,,17209.43,0.0
TXN50393,2024-06-18,Jun 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,,0.0,17209.43
TXN50394,2024-06-15,Jun 2024,Prepaid Insurance,OthCurrAsset,UK Operations,,39851.29,0.0
TXN50394,2024-06-15,Jun 2024,Service Revenue,Income,UK Operations,,0.0,39851.29
TXN50395,2024-06-06,Jun 2024,Interest Expense,OthExpense,Canada Inc,,47883.23,0.0
TXN50395,2024-06-06,Jun 2024,Cash - Payroll,Bank,Canada Inc,,0.0,47883.23
TXN50396,2024-06-27,Jun 2024,Interest Expense,OthExpense,Australia Pty Ltd,Engineering,38334.77,0.0
TXN50396,2024-06-27,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Engineering,0.0,38334.77
TXN50397,2024-06-03,Jun 2024,Rent Expense,Expense,Australia Pty Ltd,Sales,952.5,0.0
TXN50397,2024-06-03,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Sales,0.0,952.5
TXN50398,2024-06-20,Jun 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,,46728.23,0.0
TXN50398,2024-06-20,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,,0.0,46728.23
TXN50399,2024-06-01,Jun 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Operations,27806.36,0.0
TXN50399,2024-06-01,Jun 2024,Interest Income,OthIncome,US Headquarters,Operations,0.0,27806.36
TXN50400,2024-06-09,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Marketing,1348.56,0.0
TXN50400,2024-06-09,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Marketing,0.0,1348.56
TXN50401,2024-06-26,Jun 2024,Salaries and Wages,Expense,UK Operations,Engineering,45943.42,0.0
TXN50401,2024-06-26,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Engineering,0.0,45943.42
TXN50402,2024-06-20,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Marketing,40853.11,0.0
TXN50402,2024-06-20,Jun 2024,Product Sales,Income,Canada Inc,Marketing,0.0,40853.11
TXN50403,2024-06-12,Jun 2024,Accounts Payable,AcctPay,France SAS,Finance,28467.61,0.0
TXN50403,2024-06-12,Jun 2024,Accounts Receivable,AcctRec,France SAS,Finance,0.0,28467.61
TXN50404,2024-06-22,Jun 2024,Cost of Goods Sold,COGS,US Headquarters,,49587.9,0.0
TXN50404,2024-06-22,Jun 2024,Cash - Payroll,Bank,US Headquarters,,0.0,49587.9
TXN50405,2024-06-13,Jun 2024,Cash - Operating,Bank,France SAS,Finance,27858.72,0.0
TXN50405,2024-06-13,Jun 2024,Interest Income,OthIncome,France SAS,Finance,0.0,27858.72
TXN50406,2024-06-06,Jun 2024,Rent Expense,Expense,US Headquarters,Finance,42343.82,0.0
TXN50406,2024-06-06,Jun 2024,Cash - Payroll,Bank,US Headquarters,Finance,0.0,42343.82
TXN50407,2024-06-29,Jun 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Engineering,11873.44,0.0
TXN50407,2024-06-29,Jun 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Engineering,0.0,11873.44
TXN50408,2024-06-16,Jun 2024,Rent Expense,Expense,Germany GmbH,Engineering,46245.88,0.0
TXN50408,2024-06-16,Jun 2024,Cash - Operating,Bank,Germany GmbH,Engineering,0.0,46245.88
TXN50409,2024-06-06,Jun 2024,Interest Expense,OthExpense,Germany GmbH,Engineering,48092.72,0.0
TXN50409,2024-06-06,Jun 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Engineering,0.0,48092.72
TXN50410,2024-06-30,Jun 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Marketing,8541.29,0.0
TXN50410,2024-06-30,Jun 2024,Interest Income,OthIncome,US Headquarters,Marketing,0.0,8541.29
TXN50411,2024-06-29,Jun 2024,Interest Expense,OthExpense,Canada Inc,Marketing,19500.39,0.0
TXN50411,2024-06-29,Jun 2024,Cash - Payroll,Bank,Canada Inc,Marketing,0.0,19500.39
TXN50412,2024-06-17,Jun 2024,Interest Expense,OthExpense,Australia Pty Ltd,Marketing,3157.97,0.0
TXN50412,2024-06-17,Jun 2024,Cash - Payroll,Bank,Australia Pty Ltd,Marketing,0.0,3157.97
TXN50413,2024-06-11,Jun 2024,Accounts Receivable,AcctRec,Canada Inc,Operations,47765.49,0.0
TXN50413,2024-06-11,Jun 2024,Product Sales,Income,Canada Inc,Operations,0.0,47765.49
TXN50414,2024-06-21,Jun 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Finance,24784.87,0.0
TXN50414,2024-06-21,Jun 2024,Service Revenue,Income,Germany GmbH,Finance,0.0,24784.87
TXN50415,2024-06-06,Jun 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Operations,33203.26,0.0
TXN50415,2024-06-06,Jun 2024,Service Revenue,Income,Australia Pty Ltd,Operations,0.0,33203.26
TXN50416,2024-06-26,Jun 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,,4138.58,0.0
TXN50416,2024-06-26,Jun 2024,Interest Income,OthIncome,UK Operations,,0.0,4138.58
TXN50417,2024-06-26,Jun 2024,Cash - Operating,Bank,Australia Pty Ltd,Sales,37112.94,0.0
TXN50417,2024-06-26,Jun 2024,Product Sales,Income,Australia Pty Ltd,Sales,0.0,37112.94
TXN50418,2024-06-01,Jun 2024,Cash - Payroll,Bank,Germany GmbH,Finance,18315.92,0.0
TXN50418,2024-06-01,Jun 2024,Product Sales,Income,Germany GmbH,Finance,0.0,18315.92
TXN50419,2024-06-06,Jun 2024,Cost of Goods Sold,COGS,France SAS,Finance,28070.76,0.0
TXN50419,2024-06-06,Jun 2024,Cash - Operating,Bank,France SAS,Finance,0.0,28070.76
TXN50420,2024-07-03,Jul 2024,Rent Expense,Expense,Germany GmbH,Operations,5106.68,0.0
TXN50420,2024-07-03,Jul 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Operations,0.0,5106.68
TXN50421,2024-07-01,Jul 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Finance,19696.08,0.0
TXN50421,2024-07-01,Jul 2024,Product Sales,Income,Germany GmbH,Finance,0.0,19696.08
TXN50422,2024-07-19,Jul 2024,Accounts Receivable,AcctRec,Canada Inc,Sales,34423.14,0.0
TXN50422,2024-07-19,Jul 2024,Service Revenue,Income,Canada Inc,Sales,0.0,34423.14
TXN50423,2024-07-09,Jul 2024,Utilities,Expense,France SAS,Sales,3631.72,0.0
TXN50423,2024-07-09,Jul 2024,Prepaid Insurance,OthCurrAsset,France SAS,Sales,0.0,3631.72
TXN50424,2024-07-16,Jul 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Marketing,12959.14,0.0
TXN50424,2024-07-16,Jul 2024,Interest Income,OthIncome,US Headquarters,Marketing,0.0,12959.14
TXN50425,2024-07-20,Jul 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Finance,5795.13,0.0
TXN50425,2024-07-20,Jul 2024,Service Revenue,Income,UK Operations,Finance,0.0,5795.13
TXN50426,2024-07-27,Jul 2024,Accounts Receivable,AcctRec,Canada Inc,Finance,40301.78,0.0
TXN50426,2024-07-27,Jul 2024,Service Revenue,Income,Canada Inc,Finance,0.0,40301.78
TXN50427,2024-07-27,Jul 2024,Cash - Payroll,Bank,Australia Pty Ltd,Operations,7238.16,0.0
TXN50427,2024-07-27,Jul 2024,Service Revenue,Income,Australia Pty Ltd,Operations,0.0,7238.16
TXN50428,2024-07-11,Jul 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Finance,48451.9,0.0
TXN50428,2024-07-11,Jul 2024,Interest Income,OthIncome,UK Operations,Finance,0.0,48451.9
TXN50429,2024-07-26,Jul 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Marketing,19114.74,0.0
TXN50429,2024-07-26,Jul 2024,Accounts Receivable,AcctRec,UK Operations,Marketing,0.0,19114.74
TXN50430,2024-07-04,Jul 2024,Professional Fees,Expense,Canada Inc,Sales,29815.24,0.0
TXN50430,2024-07-04,Jul 2024,Cash - Operating,Bank,Canada Inc,Sales,0.0,29815.24
TXN50431,2024-07-31,Jul 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Finance,47177.26,0.0
TXN50431,2024-07-31,Jul 2024,Interest Income,OthIncome,Australia Pty Ltd,Finance,0.0,47177.26
TXN50432,2024-07-03,Jul 2024,Salaries and Wages,Expense,France SAS,,25215.51,0.0
TXN50432,2024-07-03,Jul 2024,Prepaid Insurance,OthCurrAsset,France SAS,,0.0,25215.51
TXN50433,2024-07-22,Jul 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,,21444.83,0.0
TXN50433,2024-07-22,Jul 2024,Interest Income,OthIncome,UK Operations,,0.0,21444.83
TXN50434,2024-07-16,Jul 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Finance,26951.19,0.0
TXN50434,2024-07-16,Jul 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Finance,0.0,26951.19
TXN50435,2024-07-18,Jul 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Marketing,35230.9,0.0
TXN50435,2024-07-18,Jul 2024,Cash - Operating,Bank,US Headquarters,Marketing,0.0,35230.9
TXN50436,2024-07-04,Jul 2024,Prepaid Insurance,OthCurrAsset,UK Operations,,33402.35,0.0
TXN50436,2024-07-04,Jul 2024,Product Sales,Income,UK Operations,,0.0,33402.35
TXN50437,2024-07-19,Jul 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,,32513.81,0.0
TXN50437,2024-07-19,Jul 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,,0.0,32513.81
TXN50438,2024-07-04,Jul 2024,Marketing and Advertising,Expense,US Headquarters,Engineering,13307.55,0.0
TXN50438,2024-07-04,Jul 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Engineering,0.0,13307.55
TXN50439,2024-07-15,Jul 2024,Professional Fees,Expense,Germany GmbH,Finance,23421.63,0.0
TXN50439,2024-07-15,Jul 2024,Accounts Receivable,AcctRec,Germany GmbH,Finance,0.0,23421.63
TXN50440,2024-07-12,Jul 2024,Cost of Goods Sold,COGS,US Headquarters,Finance,5675.19,0.0
TXN50440,2024-07-12,Jul 2024,Cash - Payroll,Bank,US Headquarters,Finance,0.0,5675.19
TXN50441,2024-07-27,Jul 2024,Cash - Payroll,Bank,Australia Pty Ltd,Sales,17742.27,0.0
TXN50441,2024-07-27,Jul 2024,Interest Income,OthIncome,Australia Pty Ltd,Sales,0.0,17742.27
TXN50442,2024-07-16,Jul 2024,Utilities,Expense,Germany GmbH,Finance,5332.34,0.0
TXN50442,2024-07-16,Jul 2024,Accounts Payable,AcctPay,Germany GmbH,Finance,0.0,5332.34
TXN50443,2024-07-03,Jul 2024,Accounts Receivable,AcctRec,Germany GmbH,Engineering,40604.2,0.0
TXN50443,2024-07-03,Jul 2024,Interest Income,OthIncome,Germany GmbH,Engineering,0.0,40604.2
TXN50444,2024-07-04,Jul 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Sales,46531.16,0.0
TXN50444,2024-07-04,Jul 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,0.0,46531.16
TXN50445,2024-07-18,Jul 2024,Accounts Payable,AcctPay,UK Operations,Marketing,28212.52,0.0
TXN50445,2024-07-18,Jul 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Marketing,0.0,28212.52
TXN50446,2024-07-21,Jul 2024,Cost of Goods Sold,COGS,UK Operations,Sales,32203.7,0.0
TXN50446,2024-07-21,Jul 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Sales,0.0,32203.7
TXN50447,2024-07-15,Jul 2024,Salaries and Wages,Expense,Canada Inc,Finance,19747.37,0.0
TXN50447,2024-07-15,Jul 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Finance,0.0,19747.37
TXN50448,2024-07-25,Jul 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Engineering,29078.72,0.0
TXN50448,2024-07-25,Jul 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Engineering,0.0,29078.72
TXN50449,2024-07-12,Jul 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Sales,23148.75,0.0
TXN50449,2024-07-12,Jul 2024,Interest Income,OthIncome,Germany GmbH,Sales,0.0,23148.75
TXN50450,2024-07-31,Jul 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Marketing,30050.06,0.0
TXN50450,2024-07-31,Jul 2024,Cash - Payroll,Bank,Australia Pty Ltd,Marketing,0.0,30050.06
TXN50451,2024-07-12,Jul 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,Finance,31059.45,0.0
TXN50451,2024-07-12,Jul 2024,Accounts Receivable,AcctRec,Germany GmbH,Finance,0.0,31059.45
TXN50452,2024-07-30,Jul 2024,Cash - Operating,Bank,Canada Inc,Operations,4695.22,0.0
TXN50452,2024-07-30,Jul 2024,Product Sales,Income,Canada Inc,Operations,0.0,4695.22
TXN50453,2024-07-10,Jul 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Sales,18978.65,0.0
TXN50453,2024-07-10,Jul 2024,Service Revenue,Income,US Headquarters,Sales,0.0,18978.65
TXN50454,2024-07-20,Jul 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Operations,19493.64,0.0
TXN50454,2024-07-20,Jul 2024,Interest Income,OthIncome,UK Operations,Operations,0.0,19493.64
TXN50455,2024-07-30,Jul 2024,Salaries and Wages,Expense,Australia Pty Ltd,Sales,27968.17,0.0
TXN50455,2024-07-30,Jul 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,0.0,27968.17
TXN50456,2024-07-11,Jul 2024,Cash - Operating,Bank,France SAS,Operations,3153.76,0.0
TXN50456,2024-07-11,Jul 2024,Service Revenue,Income,France SAS,Operations,0.0,3153.76
TXN50457,2024-07-05,Jul 2024,Utilities,Expense,UK Operations,Finance,48209.54,0.0
TXN50457,2024-07-05,Jul 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Finance,0.0,48209.54
TXN50458,2024-07-22,Jul 2024,Salaries and Wages,Expense,France SAS,Finance,35652.05,0.0
TXN50458,2024-07-22,Jul 2024,Cash - Payroll,Bank,France SAS,Finance,0.0,35652.05
TXN50459,2024-07-19,Jul 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Sales,14958.45,0.0
TXN50459,2024-07-19,Jul 2024,Service Revenue,Income,US Headquarters,Sales,0.0,14958.45
TXN50460,2024-07-06,Jul 2024,Marketing and Advertising,Expense,France SAS,Operations,37254.65,0.0
TXN50460,2024-07-06,Jul 2024,Cash - Payroll,Bank,France SAS,Operations,0.0,37254.65
TXN50461,2024-07-19,Jul 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Marketing,38868.09,0.0
TXN50461,2024-07-19,Jul 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Marketing,0.0,38868.09
TXN50462,2024-07-27,Jul 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,,22347.65,0.0
TXN50462,2024-07-27,Jul 2024,Product Sales,Income,US Headquarters,,0.0,22347.65
TXN50463,2024-07-24,Jul 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Sales,15236.59,0.0
TXN50463,2024-07-24,Jul 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Sales,0.0,15236.59
TXN50464,2024-07-12,Jul 2024,Cash - Payroll,Bank,US Headquarters,Finance,43331.88,0.0
TXN50464,2024-07-12,Jul 2024,Product Sales,Income,US Headquarters,Finance,0.0,43331.88
TXN50465,2024-07-26,Jul 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Operations,34612.11,0.0
TXN50465,2024-07-26,Jul 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Operations,0.0,34612.11
TXN50466,2024-07-06,Jul 2024,Accounts Payable,AcctPay,Canada Inc,Sales,39350.04,0.0
TXN50466,2024-07-06,Jul 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Sales,0.0,39350.04
TXN50467,2024-07-12,Jul 2024,Accounts Receivable,AcctRec,Canada Inc,Marketing,30044.46,0.0
TXN50467,2024-07-12,Jul 2024,Service Revenue,Income,Canada Inc,Marketing,0.0,30044.46
TXN50468,2024-07-19,Jul 2024,Cost of Goods Sold,COGS,Germany GmbH,Operations,49281.67,0.0
TXN50468,2024-07-19,Jul 2024,Accounts Receivable,AcctRec,Germany GmbH,Operations,0.0,49281.67
TXN50469,2024-07-31,Jul 2024,Accounts Payable,AcctPay,France SAS,Engineering,49628.07,0.0
TXN50469,2024-07-31,Jul 2024,Cash - Payroll,Bank,France SAS,Engineering,0.0,49628.07
TXN50470,2024-07-08,Jul 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,,16443.79,0.0
TXN50470,2024-07-08,Jul 2024,Service Revenue,Income,UK Operations,,0.0,16443.79
TXN50471,2024-07-05,Jul 2024,Utilities,Expense,Canada Inc,,13801.5,0.0
TXN50471,2024-07-05,Jul 2024,Cash - Payroll,Bank,Canada Inc,,0.0,13801.5
TXN50472,2024-07-21,Jul 2024,Accounts Receivable,AcctRec,US Headquarters,Finance,26022.87,0.0
TXN50472,2024-07-21,Jul 2024,Service Revenue,Income,US Headquarters,Finance,0.0,26022.87
TXN50473,2024-07-31,Jul 2024,Sales Tax Payable,OthCurrLiab,France SAS,Marketing,29306.8,0.0
TXN50473,2024-07-31,Jul 2024,Cash - Operating,Bank,France SAS,Marketing,0.0,29306.8
TXN50474,2024-07-24,Jul 2024,Cash - Operating,Bank,France SAS,,33375.12,0.0
TXN50474,2024-07-24,Jul 2024,Interest Income,OthIncome,France SAS,,0.0,33375.12
TXN50475,2024-07-13,Jul 2024,Rent Expense,Expense,UK Operations,Finance,41329.96,0.0
TXN50475,2024-07-13,Jul 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Finance,0.0,41329.96
TXN50476,2024-07-11,Jul 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,Operations,6964.42,0.0
TXN50476,2024-07-11,Jul 2024,Cash - Operating,Bank,Canada Inc,Operations,0.0,6964.42
TXN50477,2024-07-02,Jul 2024,Cost of Goods Sold,COGS,US Headquarters,,39302.54,0.0
TXN50477,2024-07-02,Jul 2024,Accounts Receivable,AcctRec,US Headquarters,,0.0,39302.54
TXN50478,2024-07-15,Jul 2024,Professional Fees,Expense,France SAS,Engineering,49595.99,0.0
TXN50478,2024-07-15,Jul 2024,Accounts Receivable,AcctRec,France SAS,Engineering,0.0,49595.99
TXN50479,2024-07-29,Jul 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Marketing,8369.38,0.0
TXN50479,2024-07-29,Jul 2024,Cash - Operating,Bank,Australia Pty Ltd,Marketing,0.0,8369.38
TXN50480,2024-07-21,Jul 2024,Professional Fees,Expense,Germany GmbH,Marketing,4579.82,0.0
TXN50480,2024-07-21,Jul 2024,Accounts Receivable,AcctRec,Germany GmbH,Marketing,0.0,4579.82
TXN50481,2024-07-02,Jul 2024,Salaries and Wages,Expense,France SAS,,15622.71,0.0
TXN50481,2024-07-02,Jul 2024,Payroll Liabilities,OthCurrLiab,France SAS,,0.0,15622.71
TXN50482,2024-07-21,Jul 2024,Cash - Operating,Bank,US Headquarters,,5211.59,0.0
TXN50482,2024-07-21,Jul 2024,Product Sales,Income,US Headquarters,,0.0,5211.59
TXN50483,2024-07-19,Jul 2024,Accounts Receivable,AcctRec,UK Operations,Operations,34159.14,0.0
TXN50483,2024-07-19,Jul 2024,Product Sales,Income,UK Operations,Operations,0.0,34159.14
TXN50484,2024-07-28,Jul 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,,7042.67,0.0
TXN50484,2024-07-28,Jul 2024,Product Sales,Income,France SAS,,0.0,7042.67
TXN50485,2024-07-24,Jul 2024,Accounts Payable,AcctPay,US Headquarters,Engineering,16010.9,0.0
TXN50485,2024-07-24,Jul 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Engineering,0.0,16010.9
TXN50486,2024-07-25,Jul 2024,Prepaid Insurance,OthCurrAsset,UK Operations,,49650.54,0.0
TXN50486,2024-07-25,Jul 2024,Interest Income,OthIncome,UK Operations,,0.0,49650.54
TXN50487,2024-07-01,Jul 2024,Cash - Payroll,Bank,Canada Inc,,8623.77,0.0
TXN50487,2024-07-01,Jul 2024,Interest Income,OthIncome,Canada Inc,,0.0,8623.77
TXN50488,2024-07-24,Jul 2024,Salaries and Wages,Expense,UK Operations,Finance,30995.76,0.0
TXN50488,2024-07-24,Jul 2024,Cash - Payroll,Bank,UK Operations,Finance,0.0,30995.76
TXN50489,2024-07-29,Jul 2024,Utilities,Expense,US Headquarters,Sales,37746.06,0.0
TXN50489,2024-07-29,Jul 2024,Accounts Payable,AcctPay,US Headquarters,Sales,0.0,37746.06
TXN50490,2024-08-31,Aug 2024,Cash - Operating,Bank,France SAS,Marketing,39658.29,0.0
TXN50490,2024-08-31,Aug 2024,Product Sales,Income,France SAS,Marketing,0.0,39658.29
TXN50491,2024-08-18,Aug 2024,Cash - Operating,Bank,Canada Inc,Operations,36198.39,0.0
TXN50491,2024-08-18,Aug 2024,Interest Income,OthIncome,Canada Inc,Operations,0.0,36198.39
TXN50492,2024-08-29,Aug 2024,Professional Fees,Expense,Germany GmbH,Sales,26128.58,0.0
TXN50492,2024-08-29,Aug 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Sales,0.0,26128.58
TXN50493,2024-08-10,Aug 2024,Salaries and Wages,Expense,Australia Pty Ltd,Engineering,39298.18,0.0
TXN50493,2024-08-10,Aug 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Engineering,0.0,39298.18
TXN50494,2024-08-13,Aug 2024,Marketing and Advertising,Expense,US Headquarters,Sales,25229.34,0.0
TXN50494,2024-08-13,Aug 2024,Cash - Operating,Bank,US Headquarters,Sales,0.0,25229.34
TXN50495,2024-08-12,Aug 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Sales,19648.49,0.0
TXN50495,2024-08-12,Aug 2024,Accounts Receivable,AcctRec,Germany GmbH,Sales,0.0,19648.49
TXN50496,2024-08-18,Aug 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Sales,38254.93,0.0
TXN50496,2024-08-18,Aug 2024,Cash - Operating,Bank,Australia Pty Ltd,Sales,0.0,38254.93
TXN50497,2024-08-19,Aug 2024,Cash - Operating,Bank,US Headquarters,Engineering,13478.17,0.0
TXN50497,2024-08-19,Aug 2024,Service Revenue,Income,US Headquarters,Engineering,0.0,13478.17
TXN50498,2024-08-17,Aug 2024,Utilities,Expense,Germany GmbH,,35775.14,0.0
TXN50498,2024-08-17,Aug 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,,0.0,35775.14
